"id","create_uid","create_date","write_date","write_uid","ean13","color","image","price_extra","default_code","name_template","active","variants","image_medium","image_small","product_tmpl_id","price_margin","track_outgoing","track_incoming","valuation","track_production","expense_pdt","income_pdt","available_in_pos","pos_categ_id","to_weight"
"8277","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS151P/o","t","\N","\N","\N","8277","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8278","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS190P/O","t","\N","\N","\N","8278","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8279","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS20P","t","\N","\N","\N","8279","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8280","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS244/O","t","\N","\N","\N","8280","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8281","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS24JP/O","t","\N","\N","\N","8281","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8282","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS32P/O","t","\N","\N","\N","8282","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8283","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS373P","t","\N","\N","\N","8283","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8284","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS42P/O","t","\N","\N","\N","8284","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8285","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS47","t","\N","\N","\N","8285","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8286","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS47P/O","t","\N","\N","\N","8286","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8287","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS48P/O","t","\N","\N","\N","8287","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8288","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS73AP/o","t","\N","\N","\N","8288","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8289","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS74AP/O","t","\N","\N","\N","8289","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8290","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","NULL","t","\N","\N","\N","8290","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8291","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS76AP/o","t","\N","\N","\N","8291","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8292","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS83AP/O","t","\N","\N","\N","8292","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8293","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS86P","t","\N","\N","\N","8293","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8294","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HD74LS90P/O","t","\N","\N","\N","8294","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8295","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HDMI CABLE-6F","t","\N","\N","\N","8295","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8296","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HDMIHI19PM-M16.5FT","t","\N","\N","\N","8296","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8297","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HDMIHI19PM-M25FT","t","\N","\N","\N","8297","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8298","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HE270","t","\N","\N","\N","8298","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8299","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HE448","t","\N","\N","\N","8299","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8300","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HEAD8","t","\N","\N","\N","8300","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8301","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HEF4013BPjap","t","\N","\N","\N","8301","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8302","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","NULL","t","\N","\N","\N","8302","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8303","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HEF4052BP","t","\N","\N","\N","8303","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8304","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HEM HEM x1 MACH","t","\N","\N","\N","8304","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8305","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HER153","t","\N","\N","\N","8305","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8306","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HERCULES  VER III","t","\N","\N","\N","8306","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8307","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HF-1085","t","\N","\N","\N","8307","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8308","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HF90","t","\N","\N","\N","8308","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8309","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HG-4","t","\N","\N","\N","8309","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8310","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HGX-G TC-30","t","\N","\N","\N","8310","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8311","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HH-2 MY","t","\N","\N","\N","8311","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8312","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HH-2 NA","t","\N","\N","\N","8312","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8313","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HH3","t","\N","\N","\N","8313","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8314","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HHP-P501A/ZB","t","\N","\N","\N","8314","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8315","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HHR-P501A/1B","t","\N","\N","\N","8315","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8316","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HI8","t","\N","\N","\N","8316","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8317","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HIGH","t","\N","\N","\N","8317","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8318","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HIS0169C/YY0416","t","\N","\N","\N","8318","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8319","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HK116-0044114","t","\N","\N","\N","8319","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8320","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HM-212","t","\N","\N","\N","8320","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8321","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HM-23","t","\N","\N","\N","8321","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8322","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HM-9907L","t","\N","\N","\N","8322","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8323","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMBBIO-G31M7TE","t","\N","\N","\N","8323","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8324","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMC-2-Y","t","\N","\N","\N","8324","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8325","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMEMP3-CARMP3","t","\N","\N","\N","8325","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8326","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMESD-2GBKING","t","\N","\N","\N","8326","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8327","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMIC-346160","t","\N","\N","\N","8327","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8328","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMIC-346173","t","\N","\N","\N","8328","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8329","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMPIK6","t","\N","\N","\N","8329","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8330","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HMTHAN-14IK14","t","\N","\N","\N","8330","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8331","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HOP-1200S","t","\N","\N","\N","8331","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8332","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HOP-1200W","t","\N","\N","\N","8332","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8333","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HOP-120X","t","\N","\N","\N","8333","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8334","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-1000","t","\N","\N","\N","8334","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8335","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-12","t","\N","\N","\N","8335","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8336","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-12 HP","t","\N","\N","\N","8336","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8337","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-150V NA","t","\N","\N","\N","8337","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8338","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-18B HP","t","\N","\N","\N","8338","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8339","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-18G HP","t","\N","\N","\N","8339","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8340","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-200","t","\N","\N","\N","8340","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8341","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-2005","t","\N","\N","\N","8341","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8342","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-2006","t","\N","\N","\N","8342","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8343","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-2009","t","\N","\N","\N","8343","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8344","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-22XT HP","t","\N","\N","\N","8344","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8345","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-420S SB","t","\N","\N","\N","8345","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8346","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-550F","t","\N","\N","\N","8346","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8347","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-740USB MY","t","\N","\N","\N","8347","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8348","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-890USB MY","t","\N","\N","\N","8348","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8349","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-A1086","t","\N","\N","\N","8349","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8350","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-A1490 HP","t","\N","\N","\N","8350","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8351","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-A1666 MY","t","\N","\N","\N","8351","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8352","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-A698 HP","t","\N","\N","\N","8352","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8353","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-C6578AN","t","\N","\N","\N","8353","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8354","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-C8728AN","t","\N","\N","\N","8354","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8355","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-E1550 MY","t","\N","\N","\N","8355","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8356","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-E1560 HP","t","\N","\N","\N","8356","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8357","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP-HDMI","t","\N","\N","\N","8357","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8358","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP190562","t","\N","\N","\N","8358","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8359","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP50720-51","t","\N","\N","\N","8359","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8360","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HP74LS73AP/O","t","\N","\N","\N","8360","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8361","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HPC-1LVjap","t","\N","\N","\N","8361","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8362","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HPC-1LXjap.","t","\N","\N","\N","8362","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8363","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HPL-815","t","\N","\N","\N","8363","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8364","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HR-15R HP","t","\N","\N","\N","8364","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8365","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HS-02B","t","\N","\N","\N","8365","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8366","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HS-03N","t","\N","\N","\N","8366","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8367","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HS-04U","t","\N","\N","\N","8367","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8368","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HS-171004010125","t","\N","\N","\N","8368","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8369","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HS01","t","\N","\N","\N","8369","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8370","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HT0010","t","\N","\N","\N","8370","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8371","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HT0104","t","\N","\N","\N","8371","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8372","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HT32","t","\N","\N","\N","8372","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8373","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HTVADV-TVTUNER","t","\N","\N","\N","8373","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8374","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HU-DVD250","t","\N","\N","\N","8374","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"8375","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","HU907A","t","\N","\N","\N","8375","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
